etf,date,code,name,shares,weight
00984A,2026-05-24,2353,宏碁,264000,0.11
00984A,2026-05-24,2606,裕民,120000,0.11
00984A,2026-05-24,3005,神基科技,74000,0.11
00984A,2026-05-24,6121,新普科技,20000,0.11
00984A,2026-05-24,6176,瑞儀光電,73000,0.11
00984A,2026-05-24,8415,大國鋼,216000,0.11
00984A,2026-05-24,4915,致伸,99000,0.1
00984A,2026-05-24,9910,豐泰,104000,0.1
00984A,2026-05-24,9917,中保,64000,0.1
00984A,2026-05-24,6472,保瑞,17000,0.09
00984A,2026-05-25,2303,聯電,2572000,4.51
00984A,2026-05-25,2330,台積電,138000,4.48
00984A,2026-05-25,2382,廣達,968000,4.31
00984A,2026-05-25,2881,富邦金控,2638025,3.62
00984A,2026-05-25,2882,國泰金,2747000,3.15
00984A,2026-05-25,2891,中信金,3828000,3.08
00984A,2026-05-25,3045,台灣大,1851000,2.9
00984A,2026-05-25,3036,文曄,663000,2.81
00984A,2026-05-25,2885,元大金,3507000,2.77
00984A,2026-05-25,2887,台新新光金,6940000,2.27
00984A,2026-05-25,2880,華南金控,4816000,2.07
00984A,2026-05-25,2883,凱基金控,6211000,1.89
00984A,2026-05-25,2360,致茂,53000,1.83
00984A,2026-05-25,2383,台光電子,23000,1.78
00984A,2026-05-25,3189,景碩科技,188000,1.77
00984A,2026-05-25,2379,瑞昱,213000,1.75
00984A,2026-05-25,4904,遠傳,1312000,1.74
00984A,2026-05-25,3037,欣興,122000,1.7
00984A,2026-05-25,3026,禾伸堂,230000,1.69
00984A,2026-05-25,6187,萬潤科技,95000,1.62
00984A,2026-05-25,1102,亞泥,3355000,1.58
00984A,2026-05-25,2324,仁寶,3062000,1.49
00984A,2026-05-25,1402,遠東新,3775000,1.44
00984A,2026-05-25,3702,大聯大,766000,1.33
00984A,2026-05-25,2357,華碩,118000,1.18
00984A,2026-05-25,6274,台燿,51000,1.15
00984A,2026-05-25,2345,智邦,32000,1.14
00984A,2026-05-25,6515,穎崴,9000,1.12
00984A,2026-05-25,2603,長榮海運,361000,1.09
00984A,2026-05-25,6005,群益證券,2364000,1.09
00984A,2026-05-25,6223,旺矽,12000,1.05
00984A,2026-05-25,9904,寶成,2851000,1.03
00984A,2026-05-25,2368,金像電子,48000,0.96
00984A,2026-05-25,8069,元太,290000,0.96
00984A,2026-05-25,3711,日月光投控,106000,0.92
00984A,2026-05-25,2467,志聖,97000,0.9
00984A,2026-05-25,3081,聯亞光電,22000,0.9
00984A,2026-05-25,2356,英業達,963000,0.89
00984A,2026-05-25,2308,台達電子,27000,0.87
00984A,2026-05-25,3105,穩懋,110000,0.84
00984A,2026-05-25,3665,貿聯-KY,25000,0.84
00984A,2026-05-25,1216,統一,833000,0.83
00984A,2026-05-25,2486,一詮精密,199000,0.83
00984A,2026-05-25,3017,奇鋐,22000,0.8
00984A,2026-05-25,2618,長榮航,1583000,0.79
00984A,2026-05-25,1785,光洋科,358000,0.76
00984A,2026-05-25,6147,頎邦,190000,0.63
00984A,2026-05-25,4991,環宇-KY,48000,0.57
00984A,2026-05-25,2455,全新,87000,0.54
00984A,2026-05-25,6451,訊芯-KY,66000,0.53
00984A,2026-05-25,3374,精材,141000,0.51
00984A,2026-05-25,5274,信驊科技,2000,0.5
00984A,2026-05-25,7751,竑騰,19000,0.48
00984A,2026-05-25,6139,亞翔工程,41000,0.47
00984A,2026-05-25,3163,波若威科技,26000,0.44
00984A,2026-05-25,3706,神達投資控股,355000,0.44
00984A,2026-05-25,8039,台虹科技,209000,0.44
00984A,2026-05-25,3714,富采,386000,0.43
00984A,2026-05-25,8155,博智電子,73000,0.43
00984A,2026-05-25,2441,超豐,232000,0.42
00984A,2026-05-25,2454,聯發科,7000,0.42
00984A,2026-05-25,2474,可成,155000,0.41
00984A,2026-05-25,3563,牧德,33000,0.41
00984A,2026-05-25,6584,南俊國際,41000,0.4
00984A,2026-05-25,2006,東和鋼鐵,412000,0.38
00984A,2026-05-25,2385,群光,207000,0.38
00984A,2026-05-25,5904,寶雅,49000,0.38
00984A,2026-05-25,3443,創意電子,5000,0.37
00984A,2026-05-25,5483,中美晶,169000,0.37
00984A,2026-05-25,8046,南電,30000,0.37
00984A,2026-05-25,1326,台化,548000,0.35
00984A,2026-05-25,8996,高力,22000,0.35
00984A,2026-05-25,2855,統一證券,550000,0.33
00984A,2026-05-25,3131,弘塑科技,8000,0.33
00984A,2026-05-25,6683,雍智科技,13000,0.33
00984A,2026-05-25,2851,中央再保,650000,0.32
00984A,2026-05-25,3227,原相,94000,0.31
00984A,2026-05-25,2637,慧洋-KY,273000,0.29
00984A,2026-05-25,3010,華立,147000,0.29
00984A,2026-05-25,2850,新光產險,146000,0.28
00984A,2026-05-25,3167,大量,23000,0.28
00984A,2026-05-25,8112,至上電子,240000,0.28
00984A,2026-05-25,1227,佳格,676000,0.27
00984A,2026-05-25,2897,王道銀行,1940000,0.27
00984A,2026-05-25,2903,遠百,882000,0.27
00984A,2026-05-25,8070,長華*,408000,0.27
00984A,2026-05-25,1434,福懋,1232000,0.26
00984A,2026-05-25,2501,國建,846000,0.26
00984A,2026-05-25,2313,華通,60000,0.25
00984A,2026-05-25,2820,華票,1041000,0.25
00984A,2026-05-25,9907,統一實,1116000,0.25
00984A,2026-05-25,1560,中砂,23000,0.23
00984A,2026-05-25,8210,勤誠興業,9000,0.18
00984A,2026-05-25,6805,富世達,7000,0.17
00984A,2026-05-25,6023,元大期貨,115000,0.16
00984A,2026-05-25,2377,微星,74000,0.13
00984A,2026-05-25,2353,宏碁,264000,0.12
00984A,2026-05-25,3264,欣銓,38000,0.12
00984A,2026-05-25,3596,智易科技,45000,0.12
00984A,2026-05-25,2206,三陽工業,131000,0.11
00984A,2026-05-25,2606,裕民,120000,0.11
00984A,2026-05-25,3005,神基科技,74000,0.11
00984A,2026-05-25,6121,新普科技,20000,0.11
00984A,2026-05-25,6176,瑞儀光電,73000,0.11
00984A,2026-05-25,8415,大國鋼,216000,0.11
00984A,2026-05-25,4915,致伸,99000,0.1
00984A,2026-05-25,9910,豐泰,104000,0.1
00984A,2026-05-25,9917,中保,64000,0.1
00984A,2026-05-25,6472,保瑞,17000,0.09
00984A,2026-05-27,2303,聯電,2572000,5.09
00984A,2026-05-27,2330,台積電,138000,4.36
00984A,2026-05-27,2382,廣達,968000,4.15
00984A,2026-05-27,2881,富邦金控,2638025,3.99
00984A,2026-05-27,2882,國泰金,2747000,3.22
00984A,2026-05-27,2891,中信金,3828000,3.12
00984A,2026-05-27,2885,元大金,3507000,2.87
00984A,2026-05-27,3045,台灣大,1851000,2.8
00984A,2026-05-27,3036,文曄,663000,2.7
00984A,2026-05-27,2887,台新新光金,6940000,2.22
00984A,2026-05-27,2880,華南金控,4816000,1.98
00984A,2026-05-27,3026,禾伸堂,230000,1.92
00984A,2026-05-27,2360,致茂,53000,1.91
00984A,2026-05-27,2883,凱基金控,6211000,1.9
00984A,2026-05-27,3037,欣興,122000,1.81
00984A,2026-05-27,3189,景碩科技,188000,1.81
00984A,2026-05-27,2379,瑞昱,213000,1.77
00984A,2026-05-27,2383,台光電子,23000,1.68
00984A,2026-05-27,4904,遠傳,1312000,1.68
00984A,2026-05-27,1102,亞泥,3355000,1.52
00984A,2026-05-27,6187,萬潤科技,95000,1.48
00984A,2026-05-27,2324,仁寶,3062000,1.41
00984A,2026-05-27,3702,大聯大,766000,1.27
00984A,2026-05-27,1402,遠東新,3775000,1.22
00984A,2026-05-27,6515,穎崴,9000,1.21
00984A,2026-05-27,2345,智邦,32000,1.15
00984A,2026-05-27,2357,華碩,118000,1.14
00984A,2026-05-27,6005,群益證券,2364000,1.14
00984A,2026-05-27,6274,台燿,51000,1.14
00984A,2026-05-27,2603,長榮海運,361000,1.05
00984A,2026-05-27,6223,旺矽,12000,1.05
00984A,2026-05-27,8069,元太,290000,0.99
00984A,2026-05-27,9904,寶成,2851000,0.99
00984A,2026-05-27,2308,台達電子,27000,0.94
00984A,2026-05-27,3711,日月光投控,106000,0.94
00984A,2026-05-27,2368,金像電子,48000,0.91
00984A,2026-05-27,2467,志聖,97000,0.88
00984A,2026-05-27,3081,聯亞光電,22000,0.87
00984A,2026-05-27,3105,穩懋,110000,0.85
00984A,2026-05-27,2356,英業達,963000,0.82
00984A,2026-05-27,3017,奇鋐,22000,0.82
00984A,2026-05-27,1216,統一,833000,0.8
00984A,2026-05-27,2618,長榮航,1583000,0.76
00984A,2026-05-27,2486,一詮精密,199000,0.75
00984A,2026-05-27,3665,貿聯-KY,25000,0.73
00984A,2026-05-27,1785,光洋科,358000,0.7
00984A,2026-05-27,6147,頎邦,190000,0.69
00984A,2026-05-27,6451,訊芯-KY,66000,0.55
00984A,2026-05-27,4991,環宇-KY,48000,0.52
00984A,2026-05-27,2455,全新,87000,0.5
00984A,2026-05-27,5274,信驊科技,2000,0.5
00984A,2026-05-27,3374,精材,141000,0.49
00984A,2026-05-27,6139,亞翔工程,41000,0.46
00984A,2026-05-27,8039,台虹科技,209000,0.46
00984A,2026-05-27,2454,聯發科,7000,0.45
00984A,2026-05-27,2474,可成,155000,0.44
00984A,2026-05-27,7751,竑騰,19000,0.44
00984A,2026-05-27,2441,超豐,232000,0.43
00984A,2026-05-27,3706,神達投資控股,355000,0.41
00984A,2026-05-27,8155,博智電子,73000,0.4
00984A,2026-05-27,2385,群光,207000,0.39
00984A,2026-05-27,3163,波若威科技,26000,0.39
00984A,2026-05-27,3714,富采,386000,0.39
00984A,2026-05-27,6584,南俊國際,41000,0.39
00984A,2026-05-27,2006,東和鋼鐵,412000,0.38
00984A,2026-05-27,3131,弘塑科技,8000,0.38
00984A,2026-05-27,3563,牧德,33000,0.38
00984A,2026-05-27,5483,中美晶,169000,0.38
00984A,2026-05-27,5904,寶雅,49000,0.38
00984A,2026-05-27,8046,南電,30000,0.37
00984A,2026-05-27,8996,高力,22000,0.37
00984A,2026-05-27,3443,創意電子,5000,0.35
00984A,2026-05-27,1326,台化,548000,0.34
00984A,2026-05-27,2855,統一證券,550000,0.34
00984A,2026-05-27,6683,雍智科技,13000,0.32
00984A,2026-05-27,2851,中央再保,650000,0.31
00984A,2026-05-27,3227,原相,94000,0.29
00984A,2026-05-27,2637,慧洋-KY,273000,0.28
00984A,2026-05-27,2850,新光產險,146000,0.28
00984A,2026-05-27,3010,華立,147000,0.28
00984A,2026-05-27,8070,長華*,408000,0.28
00984A,2026-05-27,8112,至上電子,240000,0.28
00984A,2026-05-27,2897,王道銀行,1940000,0.27
00984A,2026-05-27,2903,遠百,882000,0.27
00984A,2026-05-27,1227,佳格,676000,0.26
00984A,2026-05-27,3167,大量,23000,0.26
00984A,2026-05-27,1434,福懋,1232000,0.25
00984A,2026-05-27,2501,國建,846000,0.25
00984A,2026-05-27,2820,華票,1041000,0.24
00984A,2026-05-27,9907,統一實,1116000,0.24
00984A,2026-05-27,1560,中砂,23000,0.23
00984A,2026-05-27,2313,華通,60000,0.23
00984A,2026-05-27,6805,富世達,7000,0.17
00984A,2026-05-27,8210,勤誠興業,9000,0.17
00984A,2026-05-27,6023,元大期貨,115000,0.16
00984A,2026-05-27,2377,微星,74000,0.13
00984A,2026-05-27,2606,裕民,120000,0.12
00984A,2026-05-27,3264,欣銓,38000,0.12
00984A,2026-05-27,3596,智易科技,45000,0.12
00984A,2026-05-27,2206,三陽工業,131000,0.11
00984A,2026-05-27,2353,宏碁,264000,0.11
00984A,2026-05-27,6121,新普科技,20000,0.11
00984A,2026-05-27,3005,神基科技,74000,0.1
00984A,2026-05-27,4915,致伸,99000,0.1
00984A,2026-05-27,6176,瑞儀光電,73000,0.1
00984A,2026-05-27,8415,大國鋼,216000,0.1
00984A,2026-05-27,9910,豐泰,104000,0.1
00984A,2026-05-27,9917,中保,64000,0.1
00984A,2026-05-27,6472,保瑞,17000,0.08
00984A,2026-05-28,2303,聯電,2572000,5.03
00984A,2026-05-28,2330,台積電,138000,4.41
00984A,2026-05-28,2382,廣達,968000,4.16
00984A,2026-05-28,2881,富邦金控,2638025,4.04
00984A,2026-05-28,2882,國泰金,2747000,3.24
00984A,2026-05-28,2891,中信金,3828000,3.16
00984A,2026-05-28,2885,元大金,3507000,2.89
00984A,2026-05-28,3045,台灣大,1851000,2.86
00984A,2026-05-28,3036,文曄,663000,2.67
00984A,2026-05-28,2887,台新新光金,6940000,2.22
00984A,2026-05-28,2880,華南金控,4816000,1.99
00984A,2026-05-28,3026,禾伸堂,230000,1.94
00984A,2026-05-28,2883,凱基金控,6211000,1.92
00984A,2026-05-28,2360,致茂,53000,1.9
00984A,2026-05-28,3189,景碩科技,188000,1.78
00984A,2026-05-28,2379,瑞昱,213000,1.76
00984A,2026-05-28,3037,欣興,122000,1.74
00984A,2026-05-28,4904,遠傳,1312000,1.71
00984A,2026-05-28,6187,萬潤科技,95000,1.64
00984A,2026-05-28,2383,台光電子,23000,1.62
00984A,2026-05-28,1102,亞泥,3355000,1.51
00984A,2026-05-28,2324,仁寶,3062000,1.43
00984A,2026-05-28,1402,遠東新,3775000,1.3
00984A,2026-05-28,3702,大聯大,766000,1.3
00984A,2026-05-28,6005,群益證券,2364000,1.19
00984A,2026-05-28,2357,華碩,118000,1.14
00984A,2026-05-28,6515,穎崴,9000,1.14
00984A,2026-05-28,2345,智邦,32000,1.09
00984A,2026-05-28,6274,台燿,51000,1.09
00984A,2026-05-28,2603,長榮海運,361000,1.06
00984A,2026-05-28,9904,寶成,2851000,1.0
00984A,2026-05-28,6223,旺矽,12000,0.99
00984A,2026-05-28,8069,元太,290000,0.94
00984A,2026-05-28,3711,日月光投控,106000,0.93
00984A,2026-05-28,2308,台達電子,27000,0.9
00984A,2026-05-28,2368,金像電子,48000,0.87
00984A,2026-05-28,2356,英業達,963000,0.86
00984A,2026-05-28,2467,志聖,97000,0.83
00984A,2026-05-28,1216,統一,833000,0.82
00984A,2026-05-28,3081,聯亞光電,22000,0.81
00984A,2026-05-28,3105,穩懋,110000,0.81
00984A,2026-05-28,3017,奇鋐,22000,0.79
00984A,2026-05-28,2618,長榮航,1583000,0.78
00984A,2026-05-28,3665,貿聯-KY,25000,0.74
00984A,2026-05-28,6147,頎邦,190000,0.74
00984A,2026-05-28,1785,光洋科,358000,0.73
00984A,2026-05-28,2486,一詮精密,199000,0.72
00984A,2026-05-28,6451,訊芯-KY,66000,0.52
00984A,2026-05-28,3374,精材,141000,0.5
00984A,2026-05-28,5274,信驊科技,2000,0.5
00984A,2026-05-28,2455,全新,87000,0.47
00984A,2026-05-28,4991,環宇-KY,48000,0.47
00984A,2026-05-28,2441,超豐,232000,0.46
00984A,2026-05-28,7751,竑騰,19000,0.46
00984A,2026-05-28,8039,台虹科技,209000,0.45
00984A,2026-05-28,6139,亞翔工程,41000,0.44
00984A,2026-05-28,2454,聯發科,7000,0.43
00984A,2026-05-28,2474,可成,155000,0.41
00984A,2026-05-28,3131,弘塑科技,8000,0.41
00984A,2026-05-28,3706,神達投資控股,355000,0.41
00984A,2026-05-28,8155,博智電子,73000,0.4
00984A,2026-05-28,3714,富采,386000,0.39
00984A,2026-05-28,6584,南俊國際,41000,0.39
00984A,2026-05-28,2006,東和鋼鐵,412000,0.38
00984A,2026-05-28,2385,群光,207000,0.38
00984A,2026-05-28,3163,波若威科技,26000,0.38
00984A,2026-05-28,3563,牧德,33000,0.38
00984A,2026-05-28,5483,中美晶,169000,0.38
00984A,2026-05-28,5904,寶雅,49000,0.38
00984A,2026-05-28,8046,南電,30000,0.36
00984A,2026-05-28,1326,台化,548000,0.35
00984A,2026-05-28,2855,統一證券,550000,0.35
00984A,2026-05-28,8996,高力,22000,0.34
00984A,2026-05-28,2851,中央再保,650000,0.32
00984A,2026-05-28,3443,創意電子,5000,0.32
00984A,2026-05-28,6683,雍智科技,13000,0.31
00984A,2026-05-28,3227,原相,94000,0.3
00984A,2026-05-28,2637,慧洋-KY,273000,0.29
00984A,2026-05-28,8070,長華*,408000,0.29
00984A,2026-05-28,8112,至上電子,240000,0.29
00984A,2026-05-28,2850,新光產險,146000,0.28
00984A,2026-05-28,3010,華立,147000,0.28
00984A,2026-05-28,2897,王道銀行,1940000,0.27
00984A,2026-05-28,2903,遠百,882000,0.27
00984A,2026-05-28,1227,佳格,676000,0.26
00984A,2026-05-28,1434,福懋,1232000,0.26
00984A,2026-05-28,2501,國建,846000,0.26
00984A,2026-05-28,3167,大量,23000,0.25
00984A,2026-05-28,9907,統一實,1116000,0.25
00984A,2026-05-28,2820,華票,1041000,0.24
00984A,2026-05-28,1560,中砂,23000,0.23
00984A,2026-05-28,2313,華通,60000,0.22
00984A,2026-05-28,6805,富世達,7000,0.17
00984A,2026-05-28,8210,勤誠興業,9000,0.17
00984A,2026-05-28,6023,元大期貨,115000,0.16
00984A,2026-05-28,2377,微星,74000,0.13
00984A,2026-05-28,2353,宏碁,264000,0.12
00984A,2026-05-28,2606,裕民,120000,0.12
00984A,2026-05-28,3264,欣銓,38000,0.12
00984A,2026-05-28,3596,智易科技,45000,0.12
00984A,2026-05-28,2206,三陽工業,131000,0.11
00984A,2026-05-28,3005,神基科技,74000,0.11
00984A,2026-05-28,6121,新普科技,20000,0.11
00984A,2026-05-28,4915,致伸,99000,0.1
00984A,2026-05-28,6176,瑞儀光電,73000,0.1
00984A,2026-05-28,8415,大國鋼,216000,0.1
00984A,2026-05-28,9910,豐泰,104000,0.1
00984A,2026-05-28,9917,中保,64000,0.1
00984A,2026-05-28,6472,保瑞,17000,0.08
00984A,2026-05-29,2303,聯電,2572000,5.03
00984A,2026-05-29,2330,台積電,138000,4.41
00984A,2026-05-29,2382,廣達,968000,4.16
00984A,2026-05-29,2881,富邦金控,2638025,4.04
00984A,2026-05-29,2882,國泰金,2747000,3.24
00984A,2026-05-29,2891,中信金,3828000,3.16
00984A,2026-05-29,2885,元大金,3507000,2.89
00984A,2026-05-29,3045,台灣大,1851000,2.86
00984A,2026-05-29,3036,文曄,663000,2.67
00984A,2026-05-29,2887,台新新光金,6940000,2.22
00984A,2026-05-29,2880,華南金控,4816000,1.99
00984A,2026-05-29,3026,禾伸堂,230000,1.94
00984A,2026-05-29,2883,凱基金控,6211000,1.92
00984A,2026-05-29,2360,致茂,53000,1.9
00984A,2026-05-29,3189,景碩科技,188000,1.78
00984A,2026-05-29,2379,瑞昱,213000,1.76
00984A,2026-05-29,3037,欣興,122000,1.74
00984A,2026-05-29,4904,遠傳,1312000,1.71
00984A,2026-05-29,6187,萬潤科技,95000,1.64
00984A,2026-05-29,2383,台光電子,23000,1.62
00984A,2026-05-29,1102,亞泥,3355000,1.51
00984A,2026-05-29,2324,仁寶,3062000,1.43
00984A,2026-05-29,1402,遠東新,3775000,1.3
00984A,2026-05-29,3702,大聯大,766000,1.3
00984A,2026-05-29,6005,群益證券,2364000,1.19
00984A,2026-05-29,2357,華碩,118000,1.14
00984A,2026-05-29,6515,穎崴,9000,1.14
00984A,2026-05-29,2345,智邦,32000,1.09
00984A,2026-05-29,6274,台燿,51000,1.09
00984A,2026-05-29,2603,長榮海運,361000,1.06
00984A,2026-05-29,9904,寶成,2851000,1.0
00984A,2026-05-29,6223,旺矽,12000,0.99
00984A,2026-05-29,8069,元太,290000,0.94
00984A,2026-05-29,3711,日月光投控,106000,0.93
00984A,2026-05-29,2308,台達電子,27000,0.9
00984A,2026-05-29,2368,金像電子,48000,0.87
00984A,2026-05-29,2356,英業達,963000,0.86
00984A,2026-05-29,2467,志聖,97000,0.83
00984A,2026-05-29,1216,統一,833000,0.82
00984A,2026-05-29,3081,聯亞光電,22000,0.81
00984A,2026-05-29,3105,穩懋,110000,0.81
00984A,2026-05-29,3017,奇鋐,22000,0.79
00984A,2026-05-29,2618,長榮航,1583000,0.78
00984A,2026-05-29,3665,貿聯-KY,25000,0.74
00984A,2026-05-29,6147,頎邦,190000,0.74
00984A,2026-05-29,1785,光洋科,358000,0.73
00984A,2026-05-29,2486,一詮精密,199000,0.72
00984A,2026-05-29,6451,訊芯-KY,66000,0.52
00984A,2026-05-29,3374,精材,141000,0.5
00984A,2026-05-29,5274,信驊科技,2000,0.5
00984A,2026-05-29,2455,全新,87000,0.47
00984A,2026-05-29,4991,環宇-KY,48000,0.47
00984A,2026-05-29,2441,超豐,232000,0.46
00984A,2026-05-29,7751,竑騰,19000,0.46
00984A,2026-05-29,8039,台虹科技,209000,0.45
00984A,2026-05-29,6139,亞翔工程,41000,0.44
00984A,2026-05-29,2454,聯發科,7000,0.43
00984A,2026-05-29,2474,可成,155000,0.41
00984A,2026-05-29,3131,弘塑科技,8000,0.41
00984A,2026-05-29,3706,神達投資控股,355000,0.41
00984A,2026-05-29,8155,博智電子,73000,0.4
00984A,2026-05-29,3714,富采,386000,0.39
00984A,2026-05-29,6584,南俊國際,41000,0.39
00984A,2026-05-29,2006,東和鋼鐵,412000,0.38
00984A,2026-05-29,2385,群光,207000,0.38
00984A,2026-05-29,3163,波若威科技,26000,0.38
00984A,2026-05-29,3563,牧德,33000,0.38
00984A,2026-05-29,5483,中美晶,169000,0.38
00984A,2026-05-29,5904,寶雅,49000,0.38
00984A,2026-05-29,8046,南電,30000,0.36
00984A,2026-05-29,1326,台化,548000,0.35
00984A,2026-05-29,2855,統一證券,550000,0.35
00984A,2026-05-29,8996,高力,22000,0.34
00984A,2026-05-29,2851,中央再保,650000,0.32
00984A,2026-05-29,3443,創意電子,5000,0.32
00984A,2026-05-29,6683,雍智科技,13000,0.31
00984A,2026-05-29,3227,原相,94000,0.3
00984A,2026-05-29,2637,慧洋-KY,273000,0.29
00984A,2026-05-29,8070,長華*,408000,0.29
00984A,2026-05-29,8112,至上電子,240000,0.29
00984A,2026-05-29,2850,新光產險,146000,0.28
00984A,2026-05-29,3010,華立,147000,0.28
00984A,2026-05-29,2897,王道銀行,1940000,0.27
00984A,2026-05-29,2903,遠百,882000,0.27
00984A,2026-05-29,1227,佳格,676000,0.26
00984A,2026-05-29,1434,福懋,1232000,0.26
00984A,2026-05-29,2501,國建,846000,0.26
00984A,2026-05-29,3167,大量,23000,0.25
00984A,2026-05-29,9907,統一實,1116000,0.25
00984A,2026-05-29,2820,華票,1041000,0.24
00984A,2026-05-29,1560,中砂,23000,0.23
00984A,2026-05-29,2313,華通,60000,0.22
00984A,2026-05-29,6805,富世達,7000,0.17
00984A,2026-05-29,8210,勤誠興業,9000,0.17
00984A,2026-05-29,6023,元大期貨,115000,0.16
00984A,2026-05-29,2377,微星,74000,0.13
00984A,2026-05-29,2353,宏碁,264000,0.12
00984A,2026-05-29,2606,裕民,120000,0.12
00984A,2026-05-29,3264,欣銓,38000,0.12
00984A,2026-05-29,3596,智易科技,45000,0.12
00984A,2026-05-29,2206,三陽工業,131000,0.11
00984A,2026-05-29,3005,神基科技,74000,0.11
00984A,2026-05-29,6121,新普科技,20000,0.11
00984A,2026-05-29,4915,致伸,99000,0.1
00984A,2026-05-29,6176,瑞儀光電,73000,0.1
00984A,2026-05-29,8415,大國鋼,216000,0.1
00984A,2026-05-29,9910,豐泰,104000,0.1
00984A,2026-05-29,9917,中保,64000,0.1
00984A,2026-05-29,6472,保瑞,17000,0.08
